SampleID	marker	SRA_accession	BioSample_accession	BioProject_accession
T3-1-1	12S	SRR6189471	SAMN07811521	PRJNA414952
T3-1-2	12S	SRR6189472	SAMN07811522	PRJNA414952
T3-1-3	12S	SRR6189473	SAMN07811523	PRJNA414952
T3-1-4	12S	SRR6189474	SAMN07811524	PRJNA414952
T3-1-5	12S	SRR6189475	SAMN07811525	PRJNA414952
T3-2-1	12S	SRR6189476	SAMN07811526	PRJNA414952
T3-2-2	12S	SRR6189477	SAMN07811527	PRJNA414952
T3-2-3	12S	SRR6189478	SAMN07811528	PRJNA414952
T3-2-4	12S	SRR6189469	SAMN07811529	PRJNA414952
T3-2-5	12S	SRR6189470	SAMN07811530	PRJNA414952
T3-3-1	12S	SRR6189452	SAMN07811531	PRJNA414952
T3-3-2	12S	SRR6189451	SAMN07811532	PRJNA414952
T3-3-3	12S	SRR6189450	SAMN07811533	PRJNA414952
T3-3-4	12S	SRR6189449	SAMN07811534	PRJNA414952
T3-3-5	12S	SRR6189448	SAMN07811535	PRJNA414952
T3-4-1	12S	SRR6189447	SAMN07811536	PRJNA414952
T3-4-2	12S	SRR6189446	SAMN07811537	PRJNA414952
T3-4-3	12S	SRR6189445	SAMN07811538	PRJNA414952
T3-4-4	12S	SRR6189444	SAMN07811539	PRJNA414952
T3-4-5	12S	SRR6189443	SAMN07811540	PRJNA414952
T4-1-1	12S	SRR6189506	SAMN07811541	PRJNA414952
T4-1-2	12S	SRR6189507	SAMN07811542	PRJNA414952
T4-1-3	12S	SRR6189504	SAMN07811543	PRJNA414952
T4-1-4	12S	SRR6189505	SAMN07811544	PRJNA414952
T4-1-5	12S	SRR6189502	SAMN07811545	PRJNA414952
T4-2-1	12S	SRR6189503	SAMN07811546	PRJNA414952
T4-2-2	12S	SRR6189500	SAMN07811547	PRJNA414952
T4-2-3	12S	SRR6189501	SAMN07811548	PRJNA414952
T4-2-4	12S	SRR6189508	SAMN07811549	PRJNA414952
T4-2-5	12S	SRR6189509	SAMN07811550	PRJNA414952
T4-3-1	12S	SRR6189494	SAMN07811551	PRJNA414952
T4-3-2	12S	SRR6189493	SAMN07811552	PRJNA414952
T4-3-3	12S	SRR6189496	SAMN07811553	PRJNA414952
T4-3-4	12S	SRR6189495	SAMN07811554	PRJNA414952
T4-3-5	12S	SRR6189490	SAMN07811555	PRJNA414952
T4-4-1	12S	SRR6189489	SAMN07811556	PRJNA414952
T4-4-2	12S	SRR6189492	SAMN07811557	PRJNA414952
T4-4-3	12S	SRR6189491	SAMN07811558	PRJNA414952
T4-4-4	12S	SRR6189498	SAMN07811559	PRJNA414952
T4-4-5	12S	SRR6189497	SAMN07811560	PRJNA414952
T5-1-1	12S	SRR6189534	SAMN07811561	PRJNA414952
T5-1-2	12S	SRR6189535	SAMN07811562	PRJNA414952
T5-1-3	12S	SRR6189536	SAMN07811563	PRJNA414952
T5-1-4	12S	SRR6189537	SAMN07811564	PRJNA414952
T5-1-5	12S	SRR6189530	SAMN07811565	PRJNA414952
T5-2-1	12S	SRR6189531	SAMN07811566	PRJNA414952
T5-2-2	12S	SRR6189532	SAMN07811567	PRJNA414952
T5-2-3	12S	SRR6189533	SAMN07811568	PRJNA414952
T5-2-4	12S	SRR6189538	SAMN07811569	PRJNA414952
T5-2-5	12S	SRR6189539	SAMN07811570	PRJNA414952
T5-3-1	12S	SRR6189515	SAMN07811571	PRJNA414952
T5-3-2	12S	SRR6189514	SAMN07811572	PRJNA414952
T5-3-3	12S	SRR6189513	SAMN07811573	PRJNA414952
T5-3-4	12S	SRR6189512	SAMN07811574	PRJNA414952
T5-3-5	12S	SRR6189519	SAMN07811575	PRJNA414952
T5-4-1	12S	SRR6189518	SAMN07811576	PRJNA414952
T5-4-2	12S	SRR6189517	SAMN07811577	PRJNA414952
T5-4-3	12S	SRR6189516	SAMN07811578	PRJNA414952
T5-4-4	12S	SRR6189511	SAMN07811579	PRJNA414952
T5-4-5	12S	SRR6189510	SAMN07811580	PRJNA414952
TP5-1-1	12S	SRR6189455	SAMN07811461	PRJNA414952
TP5-1-2	12S	SRR6189456	SAMN07811462	PRJNA414952
TP5-1-3	12S	SRR6189440	SAMN07811463	PRJNA414952
TP5-1-4	12S	SRR6189454	SAMN07811464	PRJNA414952
TP5-1-5	12S	SRR6189442	SAMN07811465	PRJNA414952
TP5-2-1	12S	SRR6189460	SAMN07811466	PRJNA414952
TP5-2-2	12S	SRR6189457	SAMN07811467	PRJNA414952
TP5-2-3	12S	SRR6189458	SAMN07811468	PRJNA414952
TP5-2-4	12S	SRR6189453	SAMN07811469	PRJNA414952
TP5-2-5	12S	SRR6189459	SAMN07811470	PRJNA414952
TP5-3-1	12S	SRR6189480	SAMN07811471	PRJNA414952
TP5-3-2	12S	SRR6189479	SAMN07811472	PRJNA414952
TP5-3-3	12S	SRR6189482	SAMN07811473	PRJNA414952
TP5-3-4	12S	SRR6189481	SAMN07811474	PRJNA414952
TP5-3-5	12S	SRR6189484	SAMN07811475	PRJNA414952
TP5-4-1	12S	SRR6189483	SAMN07811476	PRJNA414952
TP5-4-2	12S	SRR6189486	SAMN07811477	PRJNA414952
TP5-4-3	12S	SRR6189485	SAMN07811478	PRJNA414952
TP5-4-4	12S	SRR6189488	SAMN07811479	PRJNA414952
TP5-4-5	12S	SRR6189487	SAMN07811480	PRJNA414952
